timestamp,status
2025-05-09 09:54:25,safe
2025-05-09 09:54:26,safe
2025-05-09 09:54:26,safe
2025-05-09 09:54:26,safe
2025-05-09 09:54:26,hand_off
2025-05-09 09:54:26,hand_off
2025-05-09 09:54:26,hand_off
2025-05-09 09:54:26,hand_off
2025-05-09 09:54:27,hand_off
2025-05-09 09:54:27,hand_off
2025-05-09 09:54:27,hand_off
2025-05-09 09:54:27,hand_off
2025-05-09 09:54:27,hand_off
2025-05-09 09:54:27,hand_off
2025-05-09 09:54:27,hand_off
2025-05-09 09:54:27,hand_off
2025-05-09 09:54:28,hand_off
2025-05-09 09:54:28,hand_off
2025-05-09 09:54:28,hand_off
2025-05-09 09:54:28,hand_off
2025-05-09 09:54:28,hand_off
2025-05-09 09:54:28,hand_off
2025-05-09 09:54:28,hand_off
2025-05-09 09:54:28,hand_off
2025-05-09 09:54:29,hand_off
2025-05-09 09:54:29,hand_off
2025-05-09 09:54:29,hand_off
2025-05-09 09:54:29,hand_off
2025-05-09 09:54:29,hand_off
2025-05-09 09:54:29,hand_off
2025-05-09 09:54:29,hand_off
2025-05-09 09:54:29,hand_off
2025-05-09 09:54:30,hand_off
2025-05-09 09:54:30,hand_off
2025-05-09 09:54:30,hand_off
2025-05-09 09:54:30,hand_off
2025-05-09 09:54:30,hand_off
2025-05-09 09:54:30,hand_off
2025-05-09 09:54:30,hand_off
2025-05-09 09:54:30,hand_off
2025-05-09 09:54:30,hand_off
2025-05-09 09:54:31,hand_off
2025-05-09 09:54:31,hand_off
2025-05-09 09:54:31,hand_off
2025-05-09 09:54:31,hand_off
2025-05-09 09:54:31,hand_off
2025-05-09 09:54:31,hand_off
2025-05-09 09:54:31,hand_off
2025-05-09 09:54:31,hand_off
2025-05-09 09:54:32,hand_off
2025-05-09 09:54:32,hand_off
2025-05-09 09:54:32,hand_off
2025-05-09 09:54:32,hand_off
2025-05-09 09:54:32,hand_off
2025-05-09 09:54:32,hand_off
2025-05-09 09:54:32,hand_off
2025-05-09 09:54:32,hand_off
2025-05-09 09:54:32,hand_off
2025-05-09 09:54:33,hand_off
2025-05-09 09:54:33,hand_off
2025-05-09 09:54:33,hand_off
2025-05-09 09:54:33,hand_off
2025-05-09 09:54:33,hand_off
2025-05-09 09:54:33,hand_off
2025-05-09 09:54:33,hand_off
2025-05-09 09:54:34,hand_off
2025-05-09 09:54:34,hand_off
2025-05-09 09:54:34,hand_off
2025-05-09 09:54:34,hand_off
2025-05-09 09:54:34,hand_off
2025-05-09 09:54:34,hand_off
2025-05-09 09:54:34,hand_off
2025-05-09 09:54:34,hand_off
2025-05-09 09:54:35,hand_off
2025-05-09 09:54:35,hand_off
2025-05-09 09:54:35,hand_off
2025-05-09 09:54:35,hand_off
2025-05-09 09:54:35,hand_off
2025-05-09 09:54:35,hand_off
2025-05-09 09:54:35,hand_off
2025-05-09 09:54:35,hand_off
2025-05-09 09:54:36,hand_off
2025-05-09 09:54:36,hand_off
2025-05-09 09:54:36,hand_off
2025-05-09 09:54:36,hand_off
2025-05-09 09:54:36,hand_off
2025-05-09 09:54:36,hand_off
2025-05-09 09:54:36,hand_off
2025-05-09 09:54:36,hand_off
2025-05-09 09:54:37,hand_off
2025-05-09 09:54:37,hand_off
2025-05-09 09:54:37,hand_off
2025-05-09 09:54:37,hand_off
2025-05-09 09:54:37,hand_off
2025-05-09 09:54:37,hand_off
2025-05-09 09:54:37,hand_off
2025-05-09 09:54:38,hand_off
2025-05-09 09:54:38,hand_off
2025-05-09 09:54:38,hand_off
2025-05-09 09:54:38,hand_off
2025-05-09 09:54:38,hand_off
2025-05-09 09:54:38,hand_off
2025-05-09 09:54:38,hand_off
2025-05-09 09:54:38,hand_off
2025-05-09 09:54:39,hand_off
2025-05-09 09:54:39,hand_off
2025-05-09 09:54:39,hand_off
2025-05-09 09:54:39,hand_off
2025-05-09 09:54:39,hand_off
2025-05-09 10:55:54,safe
2025-05-09 10:55:54,safe
2025-05-09 10:55:54,safe
2025-05-09 10:55:54,safe
2025-05-09 10:55:54,head_pose
2025-05-09 10:55:55,safe
2025-05-09 10:55:55,safe
2025-05-09 10:55:55,safe
2025-05-09 10:55:55,safe
2025-05-09 10:55:55,safe
2025-05-09 10:55:55,safe
2025-05-09 10:55:55,safe
2025-05-09 10:55:55,head_pose
2025-05-09 10:55:56,head_pose
2025-05-09 10:55:56,safe
2025-05-09 10:55:56,safe
2025-05-09 10:55:56,safe
2025-05-09 10:55:56,safe
2025-05-09 10:55:56,safe
2025-05-09 10:55:56,safe
2025-05-09 10:55:56,hand_off
2025-05-09 10:55:57,hand_off
2025-05-09 10:55:57,hand_off
2025-05-09 10:55:57,hand_off
2025-05-09 10:55:57,hand_off
2025-05-09 10:55:57,hand_off
2025-05-09 10:55:57,hand_off
2025-05-09 10:55:57,hand_off
2025-05-09 10:55:57,hand_off
2025-05-09 10:55:58,hand_off
2025-05-09 10:55:58,hand_off
2025-05-09 10:55:58,hand_off
2025-05-09 10:55:58,hand_off
2025-05-09 10:55:58,hand_off
2025-05-09 10:55:58,hand_off
2025-05-09 10:55:58,hand_off
2025-05-09 10:55:59,hand_off
2025-05-09 10:55:59,hand_off
2025-05-09 10:55:59,hand_off
2025-05-09 10:55:59,hand_off
2025-05-09 10:55:59,hand_off
2025-05-09 10:55:59,hand_off
2025-05-09 10:55:59,hand_off
2025-05-09 10:55:59,hand_off
2025-05-09 10:56:00,hand_off
2025-05-09 10:56:00,hand_off
2025-05-09 10:56:00,hand_off
2025-05-09 10:56:00,hand_off
2025-05-09 10:56:00,hand_off
2025-05-09 10:56:00,hand_off
2025-05-09 10:56:00,hand_off
2025-05-09 10:56:00,hand_off
2025-05-09 10:56:01,hand_off
2025-05-09 10:56:01,hand_off
2025-05-09 10:56:01,hand_off
2025-05-09 10:56:01,hand_off
2025-05-09 10:56:01,hand_off
2025-05-09 10:56:01,drowsy
2025-05-09 10:56:01,drowsy
2025-05-09 10:56:01,drowsy
2025-05-09 10:56:02,drowsy
2025-05-09 10:56:02,drowsy
2025-05-09 10:56:02,drowsy
2025-05-09 10:56:02,drowsy
2025-05-09 10:56:02,drowsy
2025-05-09 10:56:02,safe
2025-05-09 10:56:02,safe
2025-05-09 10:56:03,safe
2025-05-09 10:56:03,safe
2025-05-09 10:56:03,safe
2025-05-09 10:56:03,safe
2025-05-09 10:56:03,safe
2025-05-09 10:56:03,safe
2025-05-09 10:56:03,safe
2025-05-09 10:56:04,safe
2025-05-09 10:56:04,safe
2025-05-09 10:56:04,safe
2025-05-09 10:56:04,safe
2025-05-09 10:56:04,safe
2025-05-09 10:56:04,safe
2025-05-09 10:56:04,safe
2025-05-09 10:56:04,safe
2025-05-09 10:56:05,safe
2025-05-09 10:56:05,safe
2025-05-09 10:56:05,safe
2025-05-09 10:56:05,safe
2025-05-09 10:56:05,safe
2025-05-09 10:56:05,safe
2025-05-09 10:56:05,head_pose
2025-05-09 10:56:06,head_pose
2025-05-09 10:56:06,hand_off
2025-05-09 10:56:06,hand_off
2025-05-09 10:56:06,hand_off
2025-05-09 10:56:06,drowsy
2025-05-09 10:56:06,hand_off
2025-05-09 10:56:06,drowsy
2025-05-09 10:56:06,drowsy
2025-05-09 10:56:07,drowsy
2025-05-09 10:56:07,drowsy
2025-05-09 10:56:07,drowsy
2025-05-09 10:56:07,drowsy
2025-05-09 10:56:07,hand_off
2025-05-09 10:56:07,drowsy
2025-05-09 10:56:07,drowsy
2025-05-09 10:56:07,drowsy
2025-05-09 10:56:08,drowsy
2025-05-09 10:56:08,hand_off
2025-05-09 10:56:08,hand_off
2025-05-09 10:56:08,hand_off
2025-05-09 10:56:08,hand_off
2025-05-09 10:56:08,hand_off
2025-05-09 10:56:08,safe
2025-05-09 10:56:09,safe
2025-05-09 10:56:09,safe
2025-05-09 10:56:09,safe
2025-05-09 10:56:09,safe
2025-05-09 10:56:09,safe
2025-05-09 10:56:09,safe
2025-05-09 10:56:09,safe
2025-05-09 10:56:09,safe
2025-05-09 10:56:10,safe
2025-05-09 10:56:10,safe
2025-05-09 10:56:10,safe
2025-05-09 10:56:10,safe
2025-05-09 10:56:10,safe
2025-05-09 10:56:11,safe
2025-05-09 10:56:11,safe
2025-05-09 10:56:11,safe
2025-05-09 10:56:11,safe
2025-05-09 10:56:11,safe
2025-05-09 10:56:11,safe
2025-05-09 10:56:11,safe
2025-05-09 10:56:12,safe
2025-05-09 10:56:12,safe
2025-05-09 10:56:12,safe
2025-05-09 10:56:12,safe
2025-05-09 10:56:12,safe
2025-05-09 10:56:12,safe
2025-05-09 10:56:13,safe
2025-05-09 10:56:13,safe
2025-05-09 10:56:13,safe
2025-05-09 10:56:13,safe
2025-05-09 10:56:13,safe
2025-05-09 10:56:13,drowsy
2025-05-09 10:56:14,drowsy
2025-05-09 10:56:14,drowsy
2025-05-09 10:56:14,drowsy
2025-05-09 10:56:14,drowsy
2025-05-09 10:56:14,drowsy
2025-05-09 10:56:14,drowsy
2025-05-09 10:56:14,drowsy
2025-05-09 10:56:15,drowsy
2025-05-09 10:56:15,drowsy
2025-05-09 10:56:15,drowsy
2025-05-09 10:56:15,drowsy
2025-05-09 10:56:15,drowsy
2025-05-09 10:56:15,drowsy
2025-05-09 10:56:16,drowsy
2025-05-09 10:56:16,drowsy
2025-05-09 10:56:16,drowsy
2025-05-09 10:56:16,drowsy
2025-05-09 10:56:16,drowsy
2025-05-09 10:56:16,drowsy
2025-05-09 10:56:17,safe
2025-05-09 10:56:17,drowsy
2025-05-09 10:56:17,drowsy
2025-05-09 10:56:17,drowsy
2025-05-09 10:56:17,drowsy
2025-05-09 10:56:17,drowsy
2025-05-09 10:56:18,drowsy
2025-05-09 10:56:18,drowsy
2025-05-09 10:56:18,safe
2025-05-09 10:56:18,safe
2025-05-09 10:56:18,safe
2025-05-09 10:56:18,safe
2025-05-09 10:56:18,safe
2025-05-09 10:56:19,safe
2025-05-09 10:56:19,safe
2025-05-09 10:56:19,safe
2025-05-09 10:56:19,safe
2025-05-09 10:56:19,safe
2025-05-09 10:56:19,safe
2025-05-09 10:56:19,safe
2025-05-09 10:56:20,safe
2025-05-09 10:56:20,safe
2025-05-09 10:56:20,safe
2025-05-09 10:56:20,safe
2025-05-09 10:56:20,safe
2025-05-09 10:56:20,safe
2025-05-09 10:56:20,drowsy
2025-05-09 10:56:21,drowsy
2025-05-09 10:56:21,drowsy
2025-05-09 10:56:21,drowsy
2025-05-09 10:56:21,drowsy
2025-05-09 10:56:21,drowsy
2025-05-09 10:56:21,drowsy
2025-05-09 10:56:21,drowsy
2025-05-09 10:56:22,drowsy
2025-05-09 10:56:22,drowsy
2025-05-09 10:56:22,drowsy
2025-05-09 10:56:22,drowsy
2025-05-09 10:56:23,drowsy
2025-05-09 10:56:23,drowsy
2025-05-09 10:56:23,drowsy
2025-05-09 10:56:23,head_pose
2025-05-09 10:56:23,drowsy
2025-05-09 10:56:23,safe
2025-05-09 10:56:23,safe
2025-05-09 10:56:24,safe
2025-05-09 10:56:24,drowsy
2025-05-09 10:56:24,drowsy
2025-05-09 10:56:24,drowsy
2025-05-09 10:56:24,safe
2025-05-09 10:56:24,safe
2025-05-09 10:56:24,safe
2025-05-09 10:56:24,safe
2025-05-09 10:56:25,safe
2025-05-09 10:56:25,safe
2025-05-09 10:56:25,safe
2025-05-09 10:56:25,safe
2025-05-09 10:56:25,safe
2025-05-09 10:56:25,safe
2025-05-09 10:56:26,phone_used
2025-05-09 10:56:26,safe
2025-05-09 10:56:26,hand_off
2025-05-09 10:56:26,hand_off
2025-05-09 10:56:26,hand_off
2025-05-09 10:56:26,hand_off
2025-05-09 10:56:27,hand_off
2025-05-09 10:56:27,hand_off
2025-05-09 10:56:27,hand_off
2025-05-09 10:56:27,hand_off
2025-05-09 10:56:27,hand_off
2025-05-09 10:56:27,hand_off
2025-05-09 10:56:28,hand_off
2025-05-09 10:56:28,hand_off
2025-05-09 10:56:28,hand_off
2025-05-09 10:56:28,hand_off
2025-05-09 10:56:28,hand_off
2025-05-09 10:56:28,hand_off
2025-05-09 10:56:28,hand_off
2025-05-09 10:56:28,hand_off
2025-05-09 10:56:29,hand_off
2025-05-09 10:56:29,hand_off
2025-05-09 10:56:29,hand_off
2025-05-09 10:56:29,hand_off
2025-05-09 10:56:29,hand_off
2025-05-09 10:56:29,hand_off
2025-05-09 10:56:29,hand_off
2025-05-09 10:56:29,hand_off
2025-05-09 10:56:30,hand_off
2025-05-09 10:56:30,hand_off
2025-05-09 10:56:30,hand_off
2025-05-09 10:56:30,hand_off
2025-05-09 10:56:30,hand_off
2025-05-09 10:56:31,phone_used
2025-05-09 10:56:31,phone_used
2025-05-09 10:56:31,phone_used
2025-05-09 10:56:31,phone_used
2025-05-09 10:56:31,phone_used
2025-05-09 10:56:31,phone_used
2025-05-09 10:56:32,phone_used
2025-05-09 10:56:32,phone_used
2025-05-09 10:56:32,phone_used
2025-05-09 10:56:32,phone_used
2025-05-09 10:56:32,phone_used
2025-05-09 10:56:32,phone_used
2025-05-09 10:56:32,phone_used
2025-05-09 10:56:33,phone_used
2025-05-09 10:56:33,phone_used
2025-05-09 10:56:33,phone_used
2025-05-09 10:56:33,phone_used
2025-05-09 10:56:33,phone_used
2025-05-09 10:56:33,phone_used
2025-05-09 10:56:33,phone_used
2025-05-09 10:56:34,phone_used
2025-05-09 10:56:34,phone_used
2025-05-09 10:56:34,phone_used
2025-05-09 10:56:34,safe
2025-05-09 10:56:34,safe
2025-05-09 10:56:34,safe
2025-05-09 10:56:34,safe
2025-05-09 10:56:35,safe
2025-05-09 10:56:35,safe
2025-05-09 10:56:35,safe
2025-05-09 10:56:35,safe
2025-05-09 10:56:35,safe
2025-05-09 10:56:35,safe
2025-05-09 10:56:36,safe
2025-05-09 10:56:36,safe
2025-05-09 10:56:36,safe
2025-05-09 10:56:36,safe
2025-05-09 10:56:36,safe
2025-05-09 10:56:36,safe
2025-05-09 10:56:36,phone_used
2025-05-09 10:56:37,phone_used
2025-05-09 10:56:37,phone_used
2025-05-09 10:56:37,phone_used
2025-05-09 10:56:37,phone_used
2025-05-09 10:56:37,phone_used
2025-05-09 10:56:37,safe
2025-05-09 10:56:37,phone_used
2025-05-09 10:56:38,safe
2025-05-09 10:56:38,safe
2025-05-09 10:56:38,safe
2025-05-09 10:56:38,phone_used
2025-05-09 10:56:38,phone_used
2025-05-09 10:56:38,phone_used
2025-05-09 10:56:39,phone_used
2025-05-09 10:56:39,phone_used
2025-05-09 10:56:39,phone_used
2025-05-09 10:56:39,safe
2025-05-09 10:56:39,safe
2025-05-09 10:56:40,safe
2025-05-09 10:56:40,hand_off
2025-05-09 10:56:40,hand_off
2025-05-09 10:56:40,hand_off
2025-05-09 10:56:40,hand_off
2025-05-09 10:56:40,hand_off
2025-05-09 10:56:40,hand_off
2025-05-09 10:56:41,hand_off
2025-05-09 10:56:41,hand_off
2025-05-09 10:56:41,hand_off
2025-05-09 10:56:41,hand_off
2025-05-09 10:56:41,hand_off
2025-05-09 10:56:41,hand_off
2025-05-09 10:56:42,hand_off
2025-05-09 10:56:42,hand_off
2025-05-09 10:56:42,hand_off
2025-05-09 10:56:42,hand_off
2025-05-09 10:56:42,hand_off
2025-05-09 10:56:42,hand_off
2025-05-09 10:56:42,hand_off
2025-05-09 10:56:42,hand_off
2025-05-09 10:56:43,hand_off
2025-05-09 10:56:43,hand_off
2025-05-09 10:56:43,hand_off
2025-05-09 10:56:43,hand_off
2025-05-09 10:56:43,hand_off
2025-05-09 10:56:43,hand_off
2025-05-09 10:56:43,hand_off
2025-05-09 10:56:43,hand_off
2025-05-09 10:56:44,hand_off
2025-05-09 10:56:44,hand_off
2025-05-09 10:56:44,hand_off
2025-05-09 10:56:44,hand_off
2025-05-09 10:56:44,hand_off
2025-05-09 10:56:44,hand_off
2025-05-09 10:56:44,hand_off
2025-05-09 10:56:45,hand_off
2025-05-09 10:56:45,hand_off
2025-05-09 10:56:45,hand_off
2025-05-09 10:56:45,hand_off
2025-05-09 10:56:45,hand_off
2025-05-09 10:56:45,hand_off
2025-05-09 10:56:45,hand_off
2025-05-09 10:56:46,hand_off
2025-05-09 10:56:46,hand_off
2025-05-09 10:56:46,hand_off
2025-05-09 10:56:46,hand_off
2025-05-09 10:56:46,hand_off
2025-05-09 10:56:46,hand_off
2025-05-09 10:56:46,hand_off
2025-05-09 10:56:46,hand_off
2025-05-09 10:56:47,hand_off
2025-05-09 10:56:47,hand_off
2025-05-09 10:56:47,hand_off
2025-05-09 10:56:47,hand_off
2025-05-09 10:56:47,hand_off
2025-05-09 10:56:47,hand_off
2025-05-09 10:56:47,hand_off
2025-05-09 10:56:48,hand_off
2025-05-09 10:56:48,hand_off
2025-05-09 10:56:48,hand_off
2025-05-09 10:56:48,hand_off
2025-05-09 10:56:48,hand_off
2025-05-09 10:56:48,hand_off
2025-05-09 10:56:48,hand_off
2025-05-09 10:56:49,hand_off
2025-05-09 10:56:49,hand_off
2025-05-09 10:56:49,hand_off
2025-05-09 10:56:49,hand_off
2025-05-09 10:56:49,hand_off
2025-05-09 10:56:49,hand_off
2025-05-09 10:56:49,hand_off
2025-05-09 10:56:49,hand_off
2025-05-09 10:56:50,hand_off
2025-05-09 10:56:50,hand_off
2025-05-09 10:56:50,hand_off
2025-05-09 10:56:50,hand_off
2025-05-09 10:56:50,hand_off
2025-05-09 10:56:50,hand_off
2025-05-09 10:56:50,hand_off
2025-05-09 10:56:50,hand_off
2025-05-09 10:56:51,hand_off
2025-05-09 10:56:51,hand_off
2025-05-09 10:56:51,hand_off
2025-05-09 10:56:51,hand_off
2025-05-09 10:56:51,hand_off
2025-05-09 10:56:51,hand_off
2025-05-09 10:56:51,hand_off
2025-05-09 10:56:51,hand_off
2025-05-09 10:56:51,hand_off
2025-05-09 10:56:52,hand_off
2025-05-09 10:56:52,hand_off
2025-05-09 10:56:52,hand_off
2025-05-09 10:56:52,hand_off
2025-05-09 10:56:52,hand_off
2025-05-09 10:56:52,hand_off
2025-05-09 10:56:52,hand_off
2025-05-09 10:56:52,hand_off
2025-05-09 10:56:52,hand_off
2025-05-09 10:56:53,hand_off
2025-05-09 10:56:53,hand_off
2025-05-09 10:56:53,hand_off
2025-05-09 10:56:53,hand_off
2025-05-09 10:56:53,hand_off
2025-05-09 10:56:53,hand_off
2025-05-09 10:56:53,hand_off
2025-05-09 10:56:54,hand_off
2025-05-09 10:56:54,hand_off
2025-05-09 10:56:54,hand_off
2025-05-09 10:56:57,hand_off
2025-05-09 10:59:07,safe
2025-05-09 10:59:07,safe
2025-05-09 10:59:07,safe
2025-05-09 10:59:07,safe
2025-05-09 10:59:07,safe
2025-05-09 10:59:07,safe
2025-05-09 10:59:07,safe
2025-05-09 10:59:08,safe
2025-05-09 10:59:08,safe
2025-05-09 10:59:08,safe
2025-05-09 10:59:08,safe
2025-05-09 10:59:08,safe
2025-05-09 10:59:09,safe
2025-05-09 10:59:09,safe
2025-05-09 10:59:09,safe
2025-05-09 10:59:09,safe
2025-05-09 10:59:09,safe
2025-05-09 10:59:09,safe
2025-05-09 10:59:09,safe
2025-05-09 10:59:09,safe
2025-05-09 10:59:10,safe
2025-05-09 10:59:10,safe
2025-05-09 10:59:10,safe
2025-05-09 10:59:10,hand_off
2025-05-09 10:59:10,hand_off
2025-05-09 10:59:10,hand_off
2025-05-09 10:59:10,hand_off
2025-05-09 10:59:10,hand_off
2025-05-09 10:59:11,hand_off
2025-05-09 10:59:11,hand_off
2025-05-09 10:59:11,hand_off
2025-05-09 10:59:11,hand_off
2025-05-09 10:59:11,safe
2025-05-09 10:59:11,safe
2025-05-09 10:59:11,safe
2025-05-09 10:59:12,safe
2025-05-09 10:59:12,safe
2025-05-09 10:59:12,safe
2025-05-09 10:59:12,safe
2025-05-09 10:59:12,safe
2025-05-09 10:59:12,safe
2025-05-09 10:59:12,safe
2025-05-09 10:59:13,safe
2025-05-09 10:59:13,safe
2025-05-09 10:59:13,safe
2025-05-09 10:59:13,safe
2025-05-09 10:59:13,safe
2025-05-09 10:59:13,safe
2025-05-09 10:59:13,safe
2025-05-09 10:59:14,safe
2025-05-09 10:59:14,safe
2025-05-09 10:59:14,safe
2025-05-09 10:59:14,safe
2025-05-09 10:59:14,safe
2025-05-09 10:59:14,safe
2025-05-09 10:59:14,safe
2025-05-09 10:59:14,hand_off
2025-05-09 10:59:15,hand_off
2025-05-09 10:59:15,hand_off
2025-05-09 10:59:15,hand_off
2025-05-09 10:59:15,hand_off
2025-05-09 10:59:15,hand_off
2025-05-09 10:59:15,hand_off
2025-05-09 10:59:15,hand_off
2025-05-09 10:59:15,hand_off
2025-05-09 10:59:15,hand_off
2025-05-09 10:59:16,hand_off
2025-05-09 10:59:16,hand_off
2025-05-09 10:59:16,hand_off
2025-05-09 10:59:16,hand_off
2025-05-09 10:59:16,hand_off
2025-05-09 10:59:16,hand_off
2025-05-09 10:59:17,safe
2025-05-09 10:59:17,safe
2025-05-09 10:59:17,safe
2025-05-09 10:59:17,safe
2025-05-09 10:59:17,safe
2025-05-09 10:59:18,drowsy
2025-05-09 10:59:18,drowsy
2025-05-09 10:59:18,drowsy
2025-05-09 10:59:18,drowsy
2025-05-09 10:59:18,drowsy
2025-05-09 10:59:18,drowsy
2025-05-09 10:59:19,drowsy
2025-05-09 10:59:19,drowsy
2025-05-09 10:59:19,drowsy
2025-05-09 10:59:19,drowsy
2025-05-09 10:59:19,drowsy
2025-05-09 10:59:19,drowsy
2025-05-09 10:59:19,drowsy
2025-05-09 10:59:20,drowsy
2025-05-09 10:59:20,drowsy
2025-05-09 10:59:20,drowsy
2025-05-09 10:59:20,drowsy
2025-05-09 10:59:20,drowsy
2025-05-09 10:59:20,drowsy
2025-05-09 10:59:20,drowsy
2025-05-09 10:59:21,drowsy
2025-05-09 10:59:21,drowsy
2025-05-09 10:59:21,drowsy
2025-05-09 10:59:21,drowsy
2025-05-09 10:59:21,drowsy
2025-05-09 10:59:21,drowsy
2025-05-09 10:59:22,drowsy
2025-05-09 10:59:22,drowsy
2025-05-09 10:59:22,drowsy
2025-05-09 10:59:22,drowsy
2025-05-09 10:59:22,drowsy
2025-05-09 10:59:23,drowsy
2025-05-09 10:59:23,safe
2025-05-09 10:59:23,safe
2025-05-09 10:59:23,safe
2025-05-09 10:59:23,head_pose
2025-05-09 10:59:23,head_pose
2025-05-09 10:59:24,head_pose
2025-05-09 10:59:24,head_pose
2025-05-09 10:59:24,safe
2025-05-09 10:59:24,safe
2025-05-09 10:59:24,safe
2025-05-09 10:59:25,safe
2025-05-09 10:59:25,safe
2025-05-09 10:59:25,safe
2025-05-09 10:59:25,safe
2025-05-09 10:59:25,safe
2025-05-09 10:59:25,safe
2025-05-09 10:59:25,safe
2025-05-09 10:59:26,safe
2025-05-09 10:59:26,safe
2025-05-09 10:59:26,safe
2025-05-09 10:59:26,safe
2025-05-09 10:59:26,safe
2025-05-09 10:59:26,safe
2025-05-09 10:59:26,safe
2025-05-09 10:59:27,safe
2025-05-09 10:59:27,head_pose
2025-05-09 10:59:27,safe
2025-05-09 10:59:27,head_pose
2025-05-09 10:59:27,head_pose
2025-05-09 10:59:27,phone_used
2025-05-09 10:59:28,phone_used
2025-05-09 10:59:28,safe
2025-05-09 10:59:28,safe
2025-05-09 10:59:28,safe
2025-05-09 10:59:28,safe
2025-05-09 10:59:28,safe
2025-05-09 10:59:28,safe
2025-05-09 10:59:28,safe
2025-05-09 10:59:29,safe
2025-05-09 10:59:29,head_pose
2025-05-09 10:59:29,head_pose
2025-05-09 10:59:29,head_pose
2025-05-09 10:59:29,safe
2025-05-09 10:59:29,safe
2025-05-09 10:59:29,safe
2025-05-09 10:59:30,safe
2025-05-09 10:59:30,safe
2025-05-09 10:59:30,safe
2025-05-09 10:59:30,safe
2025-05-09 10:59:30,safe
2025-05-09 10:59:30,safe
2025-05-09 10:59:31,safe
2025-05-09 10:59:31,safe
2025-05-09 10:59:31,safe
2025-05-09 10:59:31,safe
2025-05-09 10:59:31,safe
2025-05-09 10:59:31,safe
2025-05-09 10:59:31,safe
2025-05-09 10:59:32,safe
2025-05-09 10:59:32,hand_off
2025-05-09 10:59:32,hand_off
2025-05-09 10:59:32,hand_off
2025-05-09 10:59:32,hand_off
2025-05-09 10:59:32,hand_off
2025-05-09 10:59:32,hand_off
2025-05-09 10:59:33,hand_off
2025-05-09 10:59:33,hand_off
2025-05-09 10:59:33,hand_off
2025-05-09 10:59:33,hand_off
2025-05-09 10:59:33,hand_off
2025-05-09 10:59:33,hand_off
2025-05-09 10:59:34,hand_off
2025-05-09 10:59:34,hand_off
2025-05-09 10:59:34,hand_off
2025-05-09 10:59:34,hand_off
2025-05-09 10:59:34,hand_off
2025-05-09 10:59:34,hand_off
2025-05-09 10:59:34,hand_off
2025-05-09 10:59:34,hand_off
2025-05-09 10:59:35,hand_off
2025-05-09 10:59:35,hand_off
2025-05-09 10:59:35,hand_off
2025-05-09 10:59:35,hand_off
2025-05-09 10:59:35,hand_off
2025-05-09 10:59:35,hand_off
2025-05-09 10:59:36,hand_off
2025-05-09 10:59:36,hand_off
2025-05-09 10:59:36,hand_off
2025-05-09 10:59:36,hand_off
2025-05-09 10:59:36,phone_used
2025-05-09 10:59:37,phone_used
2025-05-09 10:59:37,phone_used
2025-05-09 10:59:37,phone_used
2025-05-09 10:59:37,phone_used
2025-05-09 10:59:37,phone_used
2025-05-09 10:59:37,phone_used
2025-05-09 10:59:37,phone_used
2025-05-09 10:59:38,phone_used
2025-05-09 10:59:38,phone_used
2025-05-09 10:59:38,phone_used
2025-05-09 10:59:38,phone_used
2025-05-09 10:59:38,phone_used
2025-05-09 10:59:38,phone_used
2025-05-09 10:59:38,phone_used
2025-05-09 10:59:39,phone_used
2025-05-09 10:59:39,phone_used
2025-05-09 10:59:39,phone_used
2025-05-09 10:59:39,phone_used
2025-05-09 10:59:40,phone_used
2025-05-09 10:59:40,phone_used
2025-05-09 10:59:40,phone_used
2025-05-09 10:59:40,phone_used
2025-05-09 10:59:40,phone_used
2025-05-09 10:59:41,phone_used
2025-05-09 10:59:41,phone_used
2025-05-09 10:59:41,phone_used
2025-05-09 10:59:41,phone_used
2025-05-09 10:59:41,phone_used
2025-05-09 10:59:41,phone_used
2025-05-09 10:59:42,phone_used
2025-05-09 10:59:42,phone_used
2025-05-09 10:59:42,phone_used
2025-05-09 10:59:42,phone_used
2025-05-09 10:59:42,phone_used
2025-05-09 10:59:42,phone_used
2025-05-09 10:59:43,phone_used
2025-05-09 10:59:43,phone_used
2025-05-09 10:59:43,hand_off
2025-05-09 10:59:43,phone_used
2025-05-09 10:59:43,phone_used
2025-05-09 10:59:43,phone_used
2025-05-09 10:59:43,hand_off
2025-05-09 10:59:43,phone_used
2025-05-09 10:59:44,phone_used
2025-05-09 10:59:44,phone_used
2025-05-09 10:59:44,phone_used
2025-05-09 10:59:44,phone_used
2025-05-09 10:59:44,phone_used
2025-05-09 10:59:44,hand_off
2025-05-09 10:59:44,head_pose
2025-05-09 10:59:45,head_pose
2025-05-09 10:59:45,head_pose
2025-05-09 10:59:45,safe
2025-05-09 10:59:45,phone_used
2025-05-09 10:59:45,safe
2025-05-09 10:59:45,safe
2025-05-09 10:59:45,safe
2025-05-09 10:59:46,safe
2025-05-09 10:59:46,head_pose
2025-05-09 10:59:46,head_pose
2025-05-09 10:59:46,phone_used
2025-05-09 10:59:46,head_pose
2025-05-09 10:59:46,safe
2025-05-09 10:59:47,safe
2025-05-09 10:59:47,head_pose
2025-05-09 10:59:47,head_pose
2025-05-09 10:59:47,head_pose
2025-05-09 10:59:47,head_pose
2025-05-09 10:59:47,head_pose
2025-05-09 10:59:47,head_pose
2025-05-09 10:59:47,head_pose
2025-05-09 10:59:48,head_pose
